      3.30000000e-02       1.00000000e+00       1.00000001e+00       1.00000009e+00       1.00035157e+00       9.99700094e-01       9.99999902e-01       9.99999903e-01       9.99700361e-01       1.00035161e+00       1.00000009e+00       1.00000001e+00       1.00000000e+00
      3.40000000e-02       1.00000000e+00       1.00000001e+00       1.00000011e+00       1.00037318e+00       9.99681659e-01       9.99999890e-01       9.99999891e-01       9.99681963e-01       1.00037322e+00       1.00000011e+00       1.00000001e+00       1.00000000e+00
      3.50000000e-02       1.00000000e+00       1.00000001e+00       1.00000012e+00       1.00039543e+00       9.99662675e-01       9.99999876e-01       9.99999878e-01       9.99663020e-01       1.00039548e+00       1.00000012e+00       1.00000001e+00       1.00000000e+00
      3.60000000e-02       1.00000000e+00       1.00000001e+00       1.00000013e+00       1.00041832e+00       9.99643143e-01       9.99999862e-01       9.99999863e-01       9.99643533e-01       1.00041837e+00       1.00000013e+00       1.00000001e+00       1.00000000e+00
      3.70000000e-02       1.00000000e+00       1.00000001e+00       1.00000015e+00       1.00044186e+00       9.99623063e-01       9.99999845e-01       9.99999848e-01       9.99623503e-01       1.00044191e+00       1.00000015e+00       1.00000001e+00       1.00000000e+00
      3.80000000e-02       1.00000000e+00       1.00000001e+00       1.00000017e+00       1.00046603e+00       9.99602434e-01       9.99999828e-01       9.99999830e-01       9.99602929e-01       1.00046609e+00       1.00000016e+00       1.00000001e+00       1.00000000e+00
      3.90000000e-02       1.00000000e+00       1.00000001e+00       1.00000018e+00       1.00049084e+00       9.99581258e-01       9.99999809e-01       9.99999812e-01       9.99581812e-01       1.00049091e+00       1.00000018e+00       1.00000001e+00       1.00000000e+00
      4.00000000e-02       1.00000000e+00       1.00000001e+00       1.00000020e+00       1.00051629e+00       9.99559534e-01       9.99999789e-01       9.99999792e-01       9.99560153e-01       1.00051638e+00       1.00000020e+00       1.00000001e+00       1.00000000e+00
      4.10000000e-02       1.00000000e+00       1.00000002e+00       1.00000022e+00       1.00054239e+00       9.99537263e-01       9.99999766e-01       9.99999770e-01       9.99537952e-01       1.00054248e+00       1.00000022e+00       1.00000002e+00       1.00000000e+00
      4.20000000e-02       1.00000000e+00       1.00000002e+00       1.00000025e+00       1.00056912e+00       9.99514444e-01       9.99999743e-01       9.99999747e-01       9.99515210e-01       1.00056922e+00       1.00000024e+00       1.00000002e+00       1.00000000e+00
      4.30000000e-02       1.00000000e+00       1.00000002e+00       1.00000027e+00       1.00059649e+00       9.99491078e-01       9.99999717e-01       9.99999722e-01       9.99491926e-01       1.00059660e+00       1.00000027e+00       1.00000002e+00       1.00000000e+00
      4.40000000e-02       1.00000000e+00       1.00000002e+00       1.00000030e+00       1.00062450e+00       9.99467165e-01       9.99999690e-01       9.99999696e-01       9.99468103e-01       1.00062462e+00       1.00000029e+00       1.00000002e+00       1.00000000e+00
      4.50000000e-02       1.00000000e+00       1.00000002e+00       1.00000032e+00       1.00065314e+00       9.99442705e-01       9.99999660e-01       9.99999667e-01       9.99443739e-01       1.00065328e+00       1.00000032e+00       1.00000002e+00       1.00000000e+00
      4.60000000e-02       1.00000000e+00       1.00000002e+00       1.00000035e+00       1.00068242e+00       9.99417699e-01       9.99999629e-01       9.99999636e-01       9.99418836e-01       1.00068258e+00       1.00000035e+00       1.00000002e+00       1.00000000e+00
      4.70000000e-02       1.00000000e+00       1.00000003e+00       1.00000039e+00       1.00071234e+00       9.99392146e-01       9.99999596e-01       9.99999604e-01       9.99393393e-01       1.00071252e+00       1.00000038e+00       1.00000003e+00       1.00000000e+00
      4.80000000e-02       1.00000000e+00       1.00000003e+00       1.00000042e+00       1.00074290e+00       9.99366048e-01       9.99999560e-01       9.99999569e-01       9.99367413e-01       1.00074309e+00       1.00000041e+00       1.00000003e+00       1.00000000e+00
      4.90000000e-02       1.00000000e+00       1.00000003e+00       1.00000046e+00       1.00077409e+00       9.99339403e-01       9.99999522e-01       9.99999532e-01       9.99340894e-01       1.00077430e+00       1.00000045e+00       1.00000003e+00       1.00000000e+00
      5.00000000e-02       1.00000000e+00       1.00000003e+00       1.00000049e+00       1.00080592e+00       9.99312213e-01       9.99999481e-01       9.99999493e-01       9.99313838e-01       1.00080615e+00       1.00000048e+00       1.00000003e+00       1.00000000e+00
      5.10000000e-02       1.00000000e+00       1.00000004e+00       1.00000053e+00       1.00083839e+00       9.99284479e-01       9.99999439e-01       9.99999451e-01       9.99286245e-01       1.00083863e+00       1.00000052e+00       1.00000004e+00       1.00000000e+00
