      5.90000000e-01       9.99971710e-01       9.99978807e-01       1.00004898e+00       9.99997941e-01       1.00000145e+00       1.00000026e+00       1.00000111e+00       9.99999907e-01
      6.00000000e-01       9.99970754e-01       9.99978175e-01       1.00005053e+00       9.99997815e-01       1.00000153e+00       1.00000026e+00       1.00000119e+00       9.99999899e-01
      6.10000000e-01       9.99969783e-01       9.99977538e-01       1.00005210e+00       9.99997683e-01       1.00000163e+00       1.00000027e+00       1.00000127e+00       9.99999892e-01
      6.20000000e-01       9.99968797e-01       9.99976896e-01       1.00005368e+00       9.99997546e-01       1.00000172e+00       1.00000027e+00       1.00000136e+00       9.99999884e-01
      6.30000000e-01       9.99967795e-01       9.99976250e-01       1.00005529e+00       9.99997404e-01       1.00000182e+00       1.00000028e+00       1.00000145e+00       9.99999876e-01
      6.40000000e-01       9.99966778e-01       9.99975599e-01       1.00005691e+00       9.99997256e-01       1.00000193e+00       1.00000028e+00       1.00000154e+00       9.99999868e-01
      6.50000000e-01       9.99965745e-01       9.99974945e-01       1.00005855e+00       9.99997103e-01       1.00000204e+00       1.00000028e+00       1.00000164e+00       9.99999859e-01
      6.60000000e-01       9.99964698e-01       9.99974287e-01       1.00006021e+00       9.99996944e-01       1.00000215e+00       1.00000028e+00       1.00000175e+00       9.99999850e-01
      6.70000000e-01       9.99963635e-01       9.99973625e-01       1.00006188e+00       9.99996780e-01       1.00000227e+00       1.00000028e+00       1.00000185e+00       9.99999841e-01
      6.80000000e-01       9.99962556e-01       9.99972961e-01       1.00006357e+00       9.99996609e-01       1.00000239e+00       1.00000028e+00       1.00000197e+00       9.99999831e-01
      6.90000000e-01       9.99961463e-01       9.99972293e-01       1.00006527e+00       9.99996433e-01       1.00000251e+00       1.00000028e+00       1.00000209e+00       9.99999821e-01
      7.00000000e-01       9.99960354e-01       9.99971623e-01       1.00006699e+00       9.99996251e-01       1.00000264e+00       1.00000028e+00       1.00000221e+00       9.99999811e-01
      7.10000000e-01       9.99959230e-01       9.99970950e-01       1.00006873e+00       9.99996062e-01       1.00000277e+00       1.00000027e+00       1.00000234e+00       9.99999800e-01
      7.20000000e-01       9.99958091e-01       9.99970275e-01       1.00007048e+00       9.99995868e-01       1.00000291e+00       1.00000027e+00       1.00000248e+00       9.99999789e-01
