      6.70000000e-01       1.00328972e+00       1.00681368e+00       1.11948418e+00       8.70383729e-01       8.69763594e-01       1.12022222e+00       1.00690979e+00       1.00336973e+00
      6.80000000e-01       1.00349682e+00       1.00715037e+00       1.12178865e+00       8.67547234e-01       8.66886489e-01       1.12256011e+00       1.00725061e+00       1.00358083e+00
      6.90000000e-01       1.00371365e+00       1.00749520e+00       1.12406591e+00       8.64720713e-01       8.64018667e-01       1.12487120e+00       1.00759991e+00       1.00380176e+00
      7.00000000e-01       1.00394050e+00       1.00784796e+00       1.12631443e+00       8.61905595e-01       8.61161630e-01       1.12715394e+00       1.00795749e+00       1.00403283e+00
      7.10000000e-01       1.00417769e+00       1.00820843e+00       1.12853274e+00       8.59103278e-01       8.58316859e-01       1.12940680e+00       1.00832314e+00       1.00427431e+00
      7.20000000e-01       1.00442551e+00       1.00857633e+00       1.13071940e+00       8.56315135e-01       8.55485810e-01       1.13162830e+00       1.00869663e+00       1.00452653e+00
      7.30000000e-01       1.00468426e+00       1.00895141e+00       1.13287304e+00       8.53542506e-01       8.52669912e-01       1.13381698e+00       1.00907770e+00       1.00478978e+00
      7.40000000e-01       1.00495427e+00       1.00933336e+00       1.13499231e+00       8.50786704e-01       8.49870569e-01       1.13597147e+00       1.00946609e+00       1.00506436e+00
      7.50000000e-01       1.00523584e+00       1.00972185e+00       1.13707592e+00       8.48049009e-01       8.47089157e-01       1.13809042e+00       1.00986148e+00       1.00535060e+00
      7.60000000e-01       1.00552929e+00       1.01011655e+00       1.13912265e+00       8.45330671e-01       8.44327025e-01       1.14017251e+00       1.01026356e+00       1.00564881e+00
      7.70000000e-01       1.00583493e+00       1.01051708e+00       1.14113130e+00       8.42632906e-01       8.41585491e-01       1.14221651e+00       1.01067199e+00       1.00595929e+00
      7.80000000e-01       1.00615310e+00       1.01092306e+00       1.14310073e+00       8.39956898e-01       8.38865846e-01       1.14422122e+00       1.01108640e+00       1.00628236e+00
      7.90000000e-01       1.00648409e+00       1.01133408e+00       1.14502985e+00       8.37303796e-01       8.36169348e-01       1.14618548e+00       1.01150641e+00       1.00661835e+00
      8.00000000e-01       1.00682825e+00       1.01174970e+00       1.14691765e+00       8.34674718e-01       8.33497225e-01       1.14810819e+00       1.01193159e+00       1.00696758e+00
      8.10000000e-01       1.00718590e+00       1.01216946e+00       1.14876313e+00       8.32070745e-01       8.30850673e-01       1.14998831e+00       1.01236153e+00       1.00733036e+00
      8.20000000e-01       1.00755737e+00       1.01259288e+00       1.15056537e+00       8.29492922e-01       8.28230855e-01       1.15182486e+00       1.01279575e+00       1.00770702e+00
      8.30000000e-01       1.00794297e+00       1.01301946e+00       1.15232350e+00       8.26942259e-01       8.25638902e-01       1.15361688e+00       1.01323379e+00       1.00809788e+00
      8.40000000e-01       1.00834305e+00       1.01344868e+00       1.15403671e+00       8.24419732e-01       8.23075910e-01       1.15536350e+00       1.01367514e+00       1.00850328e+00
      8.50000000e-01       1.00875794e+00       1.01387998e+00       1.15570424e+00       8.21926277e-01       8.20542940e-01       1.15706388e+00       1.01411928e+00       1.00892354e+00
      8.60000000e-01       1.00918796e+00       1.01431279e+00       1.15732538e+00       8.19462795e-01       8.18041019e-01       1.15871726e+00       1.01456566e+00       1.00935899e+00
      8.70000000e-01       1.00963345e+00       1.01474652e+00       1.15889949e+00       8.17030149e-01       8.15571138e-01       1.16032291e+00       1.01501371e+00       1.00980996e+00
      8.80000000e-01       1.01009474e+00       1.01518056e+00       1.16042596e+00       8.14629166e-01       8.13134251e-01       1.16188018e+00       1.01546284e+00       1.01027678e+00
      8.90000000e-01       1.01057218e+00       1.01561427e+00       1.16190427e+00       8.12260633e-01       8.10731277e-01       1.16338845e+00       1.01591245e+00       1.01075979e+00
      9.00000000e-01       1.01106609e+00       1.01604700e+00       1.16333392e+00       8.09925300e-01       8.08363096e-01       1.16484716e+00       1.01636191e+00       1.01125930e+00
      9.10000000e-01       1.01157681e+00       1.01647808e+00       1.16471448e+00       8.07623879e-01       8.06030552e-01       1.16625584e+00       1.01681057e+00       1.01177567e+00
      9.20000000e-01       1.01210468e+00       1.01690682e+00       1.16604558e+00       8.05357043e-01       8.03734450e-01       1.16761401e+00       1.01725776e+00       1.01230923e+00
      9.30000000e-01       1.01265004e+00       1.01733251e+00       1.16732689e+00       8.03125428e-01       8.01475555e-01       1.16892130e+00       1.01770282e+00       1.01286030e+00
      9.40000000e-01       1.01321323e+00       1.01775444e+00       1.16855813e+00       8.00929631e-01       7.99254597e-01       1.17017736e+00       1.01814504e+00       1.01342923e+00
      9.50000000e-01       1.01379459e+00       1.01817188e+00       1.16973905e+00       7.98770209e-01       7.97072264e-01       1.17138188e+00       1.01858372e+00       1.01401636e+00
      9.60000000e-01       1.01439445e+00       1.01858410e+00       1.17086949e+00       7.96647684e-01       7.94929205e-01       1.17253462e+00       1.01901816e+00       1.01462202e+00
      9.70000000e-01       1.01501316e+00       1.01899036e+00       1.17194927e+00       7.94562539e-01       7.92826032e-01       1.17363537e+00       1.01944764e+00       1.01524656e+00
      9.80000000e-01       1.01565107e+00       1.01938991e+00       1.17297831e+00       7.92515219e-01       7.90763316e-01       1.17468397e+00       1.01987144e+00       1.01589032e+00
      9.90000000e-01       1.01630851e+00       1.01978200e+00       1.17395653e+00       7.90506131e-01       7.88741588e-01       1.17568027e+00       1.02028883e+00       1.01655363e+00
      1.00000000e+00       1.01698584e+00       1.02016589e+00       1.17488389e+00       7.88535647e-01       7.86761343e-01       1.17662421e+00       1.02069910e+00       1.01723686e+00
